"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"253",0.00477741216838101,0.00978086764266978,0.0089302932561073,0.0146911704365857,0.0110241074716955,0.0118444356648413,0.0182651210679873,0.0130155844883158,0.0100541487665948,0.0416471902609706,0.0136013968843934,0.0131130346805412
"254",0.00457640540032291,0.00726733522797705,0.00654810769750426,0.0155441552728257,0.00992211333191492,0.0138506638262732,0.0215935040245122,0.012970568014648,0.0101191985377744,0.0447319586887,0.0177850995805753,0.0148715176976659
"255",0.00459905256500583,0.00863570966781739,0.00731349312849957,0.011996464135381,0.00993580650979507,0.0117019024001916,0.0134665931508232,0.0108143913955364,0.00945792413570368,0.0142797442587574,0.0112329550190171,0.0104083651090448
"256",0.00611685338835063,0.00933271438506724,0.00968812523434103,0.018678828601933,0.0113359486783824,0.0100154326364398,0.022804805219479,0.014236168516108,0.0113029911355409,0.0456426647642535,0.013322636727519,0.0124319625341012
"257",0.00330060592430587,0.00475899108060134,0.00569339627319808,0.0111542939439075,0.00809830527929042,0.0086311380626548,0.0108104189152496,0.00923353159319011,0.00866198708764517,0.0150022509336615,0.00899123598685476,0.01317619121534
"258",0.00719646942783334,0.00876821043099693,0.00965578821452595,0.0183286279611785,0.0114191330817625,0.0139593427178054,0.0203844734945753,0.0145613870739265,0.0118495965371118,0.0585611840121135,0.0148161543092977,0.0109674729573539
"259",0.00512424559302967,0.0111282884557404,0.00904898765713217,0.0179435229857695,0.0108808974072932,0.0111508283184559,0.0229381348994438,0.0122357271249271,0.0103780375983726,0.0530374075882195,0.013793014683358,0.0120017879979335
"260",0.00381984352608796,0.00804105189736615,0.00802859962430732,0.0104327735308254,0.0106742103748931,0.00940484079563437,0.0174242957322914,0.01068690134684,0.00912597996368602,0.0117441521001494,0.00977071068300923,0.0102543680044942
"261",0.00278998230156511,0.0045238550138524,0.00460265567331627,0.00846122818239028,0.00789602361536182,0.00786510084141367,0.0122193375479922,0.00903314648214222,0.0079926657915063,0.0123106406626378,0.00910222164282188,0.00835833130381184
"262",0.00281863436639302,0.00430994911687018,0.00637409774894715,0.0111873242638042,0.00796548903323555,0.00777717224585977,0.0115948718427258,0.00858032178239537,0.00852642560953949,0.017792379951913,0.00826530947291555,0.00862830209814296
"263",0.00301924129846835,0.00455601765080917,0.00723619725258764,0.0111065832316136,0.00727673490016768,0.00879320639476973,0.0124424658366338,0.00938343946382684,0.00836464539128586,0.0197090859428644,0.00962028544171668,0.00853305014414523
"264",0.00249385694478881,0.004134669567853,0.00479741965653236,0.0100476186324413,0.00726495613253439,0.00785472203695808,0.0101019945240453,0.00902946075385488,0.00847446944799614,0.0104781670032991,0.0122065473484872,0.00959390780757473
"265",0.00250422491137131,0.00393567282081513,0.00442818166422425,0.00838328397413771,0.0070618774080166,0.00769965289273425,0.0108478409911671,0.00889403068899688,0.00833416323964416,0.00851802515860216,0.0102038509446147,0.00825825792788181
"266",0.00235290723761248,0.00373698439398534,0.00491876156726811,0.0088355499955738,0.00723060588324176,0.00821838253035883,0.010508552989686,0.00855301742577897,0.00824402183672441,0.00967944745912492,0.0111881934897322,0.008054255278681
"267",0.00257618371961689,0.00360495989327557,0.00452309747399089,0.00879889947381031,0.00663392834267833,0.0079787332117757,0.0121327391832421,0.00935008922118332,0.00835948266547237,0.0106057317459754,0.0105965248471929,0.00922092149539972
"268",0.00236062377394102,0.00408669155771097,0.00441698987192986,0.0082696411527756,0.00731870542943585,0.00799498361972096,0.0110795379376141,0.0100493755709467,0.00839358201570463,0.0114317330568068,0.0105701542312559,0.00790730905216567
"269",0.00265702307720062,0.00386430985821737,0.00444021165465671,0.00886083183140814,0.00786892752224195,0.00782306036327617,0.0105270196757845,0.00925222143394345,0.00796545161790431,0.0125140985070596,0.00975800622454931,0.00854850143964009
"270",0.00301947764862305,0.00419584665915918,0.00485094706012852,0.0119619700683368,0.00769071418259793,0.00881164279777046,0.0117673068156801,0.0125257043596074,0.00872180295124925,0.0135374579819891,0.0117424587039315,0.011245675158525
"271",0.012506699544945,0.0183459834624145,0.0150991045917996,0.0358942336280105,0.0200303601488284,0.0168970555101688,0.0421183195498798,0.0308356324941099,0.0173044060689726,0.0588134315680491,0.0274829648283117,0.0186958900873878
"272",0.0103883523222574,0.0145437107992414,0.0118736444894063,0.0181453180036877,0.0158828715075999,0.0126016769935066,0.0198411801064601,0.016318779702873,0.0142329591593656,0.0194632098603247,0.0146778828567783,0.015159177057905
"273",0.00266027846988651,0.00605370320073664,0.00651465787224114,0.00998771570833604,0.00816366097899191,0.00839717183834576,0.0111278976618957,0.0104176678757548,0.00841972660897999,0.0127743456208148,0.00869809975344213,0.0110124129111782
"274",0.00296901237778155,0.00485373174140844,0.00603459557529588,0.00950871477838344,0.0078990945036729,0.00833622437734218,0.0133413484987092,0.00934378433981995,0.00830328078564904,0.0116941831430007,0.0082194136146203,0.0085126431654277
"275",0.00297170565870086,0.0041023017002519,0.00530994963136071,0.00882181103981593,0.00857708383854461,0.00773927380800847,0.0123096691219893,0.00910692549893594,0.00829768831812547,0.013553871704904,0.00837645566665309,0.00876093483929616
"276",0.00236115799927546,0.00432621148712919,0.00560010023337002,0.00701557702543303,0.00666420170721916,0.00699284578449469,0.0092433780969441,0.00658101700634679,0.00681854063245629,0.00830119804906605,0.00703461243438685,0.00691205960698075
"277",0.000175198119826475,0.000287014586334383,0.00030130972675173,0.000579635473919139,0.00052664638967585,0.000544143975642726,0.000744080010171759,0.000557535650268347,0.000527457089129752,0.000943746799875091,0.000537420684832597,0.000548253296422987
"278",0.000214304109632486,0.000335369802947256,0.000563025235351674,0.000856816910540389,0.000571079316449452,0.000554122233609375,0.000839006936528715,0.000631674725358286,0.000527304883699997,0.00133825760429138,0.000637234378351783,0.000588274584706649
"279",0.00016669516963036,0.000256708133471001,0.000361518282928747,0.000597721088003298,0.00047039323920266,0.000476274900098009,0.000665527390727446,0.000625270207413989,0.000487333506254451,0.00112363479032231,0.000517050366901762,0.000523366359709822
"280",0.0157658850123533,0.0289896361462582,0.0214663504335617,0.0385757946199385,0.0266923622264365,0.0207357728872454,0.0435838710735085,0.031426838721556,0.0191485071265967,0.0725076511142212,0.0346100207057395,0.0224053492891996
"281",0.00671554920597318,0.0123238817572696,0.0117761926911006,0.0115903105881996,0.0115046530434915,0.0110748217303723,0.010870734211705,0.0119528838896579,0.00978448449458746,0.0130080519492716,0.0117681506324717,0.0101889331911753
"282",0.000903985321144643,0.00185581662067657,0.00170327743819943,0.00176599745057346,0.00175564150604706,0.0016093008395091,0.0015248569480752,0.0018572102809291,0.00152890429415064,0.00202777920157135,0.00184386819414018,0.00168381016176916
"283",0.000234139300745845,0.00047010888324992,0.000449109256702248,0.00062437898284927,0.000612477797118692,0.000614802269653763,0.000688115641929889,0.00064236214064912,0.000586009561554327,0.000858841038511774,0.000735406642100607,0.000685831833950688
"284",0.000157006430051377,0.000410246446638292,0.000309661109043155,0.000503627508521927,0.000536202647259405,0.000525946942826936,0.000681414759505192,0.000547769096529936,0.000525288767265881,0.000778999205549312,0.000663690265759834,0.000672921028046614
"285",0.000168057979719342,0.000380604490116052,0.000311491151041379,0.000527449751158081,0.000479368791214714,0.000470810074395981,0.000634390748721312,0.00054660470900515,0.000498431967891775,0.000554836280580095,0.000602025078370968,0.000581078979526801
"286",0.000155179244386655,0.00024181118263679,0.000280375832799196,0.000527327404168008,0.000455240218514522,0.000505837844259548,0.000622568585770652,0.000589649812252781,0.000493888955124187,0.000554578880414923,0.000502963530009936,0.000492840452548843
"287",0.000158480483773665,0.000331529958811016,0.000249724637871801,0.000565354121563311,0.000511617235992675,0.000493980670723225,0.000721165021662044,0.000556792542253362,0.000493645255450884,0.000683990970229918,0.000559961728332475,0.00054354577273844
"288",0.000161420202954501,0.000249434079929908,0.000317785913013646,0.000526297911855411,0.000461542346345735,0.000483883271477985,0.000718539679638846,0.000547661852654729,0.000502044839179387,0.000651244046078341,0.000478479723509156,0.000533389745744415
"289",0.000157677187178869,0.000250635192721178,0.000383380961177613,0.000575856756957022,0.000474724771546212,0.000514919956568002,0.000706181167161809,0.0006333748845527,0.000504030545921617,0.000877647269659148,0.000742319173052211,0.000616339293445662
"290",0.000181142157361263,0.000242800033048801,0.000289823069504148,0.00061052269186824,0.00044759312543819,0.000491399491621957,0.000723476991965868,0.000623605381472564,0.000492795117893316,0.000770695880337861,0.000511658600291776,0.000508943604530668
"291",0.000165050497716913,0.000244993686866909,0.000321506587330811,0.000535774956432369,0.000486618193051521,0.000460241097045421,0.000615248080528026,0.000699482786957704,0.000553708515653058,0.00067802244310621,0.000596648147966272,0.000686921767031561
"292",0.000160837413760817,0.000245216809770089,0.000312494532695823,0.000543324515988678,0.000524370259313621,0.000539668642966628,0.000757754483977443,0.000633509133130154,0.000520239605632886,0.000542730129703085,0.000747274251532706,0.000533779371682736
"293",0.000182441093299174,0.000324497437107913,0.00034680552944539,0.000589951005523588,0.000471894129684739,0.000546543447770587,0.000878883154979174,0.000713317820126676,0.000643573493362871,0.000936579790912245,0.000665630796544782,0.000548019845204618
"294",0.000170196548683123,0.000263693917179132,0.000382056025180777,0.000605486916769541,0.000484227750407043,0.000495428959588273,0.000721574718210501,0.000601471022778511,0.000540480851259962,0.00165055174150612,0.000576795082598541,0.000507739908559779
"295",0.000207450294952224,0.00027755583446501,0.000498268816529679,0.000713517239104718,0.000534684361113326,0.000565446879634342,0.000747995854100834,0.000617145116940469,0.000514120653843257,0.00160231649916272,0.000474538796950683,0.000602399272376356
"296",0.000170593788075208,0.000264801147787277,0.000306445331468109,0.000566087113127203,0.000484221709643524,0.000505928160502325,0.000636273356686005,0.000542728850444234,0.000505361059393513,0.000998158314708446,0.000598459531135065,0.000601213855014265
"297",0.000155884766465861,0.000230335178209179,0.000295790119959265,0.00055567853435866,0.000453619893482142,0.000477140813518533,0.000659600069269152,0.000523679584409088,0.000509492771290734,0.000715772656910247,0.000600898155666907,0.000665793271941087
"298",0.000156513211602865,0.000252970683131937,0.000282354473089681,0.000580196634459633,0.000468170013620398,0.000476732223267805,0.000868886974059188,0.000587337495927822,0.000494699293566944,0.000658853613671346,0.000563761272412734,0.000552432641052917
"299",0.000156771553073755,0.000292647649359979,0.000267523403169446,0.000614953772686286,0.000430189547949378,0.000466050923587462,0.000793957579454706,0.000624531165176533,0.000490371022601211,0.000744783056844324,0.000573703585051078,0.000517742336462689
"300",0.000387236583458558,0.000278644274800993,0.000237903112250483,0.000411870571010343,0.000302342173784084,0.000392317771911621,0.000381584168940345,0.000770577298670696,0.000318460259797911,0.000619354987203134,0.000276034148824504,0.000205326192444303
